event_index,participant_id,experiment_version,condition,seed,trial_number,phase,phase_number,block,equivalence_group,face_pair_type,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_valid,verbal_cue_valid,facial_cue_direction,verbal_cue_direction,cue_conflict,facial_block,verbal_block,facial_block_state,verbal_block_state,face_left,face_right,face_left_expr,face_right_expr,card_left_points,card_right_points,point_difference,correct_side,winning_card,reward_points,verbal_text,key_left,key_right,correct_key,response_key,correct,rt_raw,is_timeout,chose_left,followed_facial,followed_verbal,chose_high_reward,response_for_model,trial_order,eg_numeric,phase_numeric,facial_direction_left,verbal_direction_left
120,P039,11.0,verbal_first,4.0,17,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,8.0,10.0,2.0,right,CLUB-10.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,230.0,False,0.0,1.0,1.0,1.0,0.0,17,3,1,0,0
125,P039,11.0,verbal_first,4.0,18,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,0.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,3.0,6.0,3.0,right,SPADE-6.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,702.7000000000116,False,1.0,1.0,1.0,0.0,1.0,18,2,1,1,1
130,P039,11.0,verbal_first,4.0,19,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,9.0,8.0,right,SPADE-9.png,8.0,I think I'm going to win this round.,Z,M,M,M,1.0,16.60000000000582,False,0.0,1.0,0.0,1.0,0.0,19,3,1,0,1
135,P039,11.0,verbal_first,4.0,20,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,5.0,10.0,5.0,right,CLUB-10.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,953.0,False,0.0,1.0,1.0,1.0,0.0,20,1,1,0,0
140,P039,11.0,verbal_first,4.0,21,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,4.0,5.0,1.0,right,SPADE-5.png,1.0,I think I'm going to win this round.,Z,M,M,Z,0.0,645.400000017893,False,1.0,1.0,0.0,0.0,1.0,21,2,1,1,0
145,P039,11.0,verbal_first,4.0,22,calibration,,,C,neutral_vs_sad,0.9,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,4.0,10.0,6.0,right,DIAMOND-10.png,6.0,I think I'm going to win this round.,Z,M,M,Z,0.0,201.30000000595464,False,1.0,1.0,0.0,0.0,1.0,22,3,1,1,0
150,P039,11.0,verbal_first,4.0,23,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,0.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,9.0,7.0,2.0,left,SPADE-9.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,447.4000000238302,False,0.0,1.0,1.0,0.0,0.0,23,1,1,0,0
155,P039,11.0,verbal_first,4.0,24,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,3.0,8.0,5.0,right,DIAMOND-8.png,5.0,I think I'm going to win this round.,Z,M,M,Z,0.0,49.60000000000582,False,1.0,0.0,0.0,0.0,1.0,24,2,1,0,0
160,P039,11.0,verbal_first,4.0,25,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,6.0,7.0,1.0,right,SPADE-7.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,77.10000001190929,False,0.0,1.0,0.0,1.0,0.0,25,2,1,0,1
165,P039,11.0,verbal_first,4.0,26,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,8.0,10.0,2.0,right,CLUB-10.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1013.8000000238536,False,1.0,0.0,1.0,0.0,1.0,26,1,1,0,1
170,P039,11.0,verbal_first,4.0,27,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,4.0,1.0,3.0,left,HEART-4.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,837.7000000238477,False,1.0,1.0,0.0,1.0,1.0,27,3,1,1,0
175,P039,11.0,verbal_first,4.0,28,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,2.0,7.0,5.0,right,HEART-7.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,1248.400000017893,False,0.0,1.0,1.0,1.0,0.0,28,3,1,0,0
180,P039,11.0,verbal_first,4.0,29,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,9.0,7.0,2.0,left,SPADE-9.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,108.70000001191512,False,0.0,1.0,0.0,0.0,0.0,29,2,1,0,1
185,P039,11.0,verbal_first,4.0,30,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,4.0,1.0,3.0,left,SPADE-4.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,646.7000000000116,False,0.0,1.0,0.0,0.0,0.0,30,1,1,0,1
190,P039,11.0,verbal_first,4.0,31,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,10.0,9.0,right,SPADE-10.png,9.0,I think I'm going to win this round.,Z,M,M,Z,0.0,207.60000002384183,False,1.0,0.0,0.0,0.0,1.0,31,3,1,0,0
195,P039,11.0,verbal_first,4.0,32,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,7.0,10.0,3.0,right,HEART-10.png,3.0,I think I'm going to win this round.,Z,M,M,Z,0.0,16.79999999998836,False,1.0,1.0,0.0,0.0,1.0,32,2,1,1,0
200,P039,11.0,verbal_first,4.0,33,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,10.0,2.0,8.0,left,SPADE-10.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,151.90000000596046,False,1.0,1.0,1.0,1.0,1.0,33,1,1,1,1
205,P039,11.0,verbal_first,4.0,34,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,7.0,10.0,3.0,right,DIAMOND-10.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,1258.2999999999884,False,0.0,1.0,1.0,1.0,0.0,34,1,1,0,0
210,P039,11.0,verbal_first,4.0,35,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,5.0,10.0,5.0,right,HEART-10.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,268.5999999999767,False,0.0,1.0,1.0,1.0,0.0,35,3,1,0,0
215,P039,11.0,verbal_first,4.0,36,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,5.0,1.0,4.0,left,HEART-5.png,4.0,I think I'm going to win this round.,Z,M,Z,M,0.0,82.79999999993015,False,0.0,0.0,1.0,0.0,0.0,36,2,1,1,0
220,P039,11.0,verbal_first,4.0,37,calibration,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,4.0,10.0,6.0,right,CLUB-10.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,510.7999999999883,False,0.0,1.0,1.0,1.0,0.0,37,2,1,0,0
225,P039,11.0,verbal_first,4.0,38,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,9.0,5.0,right,DIAMOND-9.png,5.0,I think I'm going to win this round.,Z,M,M,M,1.0,194.40000000002328,False,0.0,1.0,0.0,1.0,0.0,38,3,1,0,1
230,P039,11.0,verbal_first,4.0,39,calibration,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,6.0,5.0,1.0,left,HEART-6.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,436.2000000119442,False,0.0,1.0,0.0,0.0,0.0,39,1,1,0,1
235,P039,11.0,verbal_first,4.0,40,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,4.0,5.0,1.0,right,SPADE-5.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,570.1000000119093,False,0.0,1.0,1.0,1.0,0.0,40,3,1,0,0
240,P039,11.0,verbal_first,4.0,41,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,left,right,1.0,1.0,1.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,4.0,6.0,2.0,right,SPADE-6.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,429.7000000178814,False,1.0,1.0,0.0,0.0,1.0,41,2,1,1,0
245,P039,11.0,verbal_first,4.0,42,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,left,left,0.0,1.0,1.0,high,high,HappyPop.png,SadPop.png,happy,sad,9.0,8.0,1.0,left,DIAMOND-9.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,127.50000001786977,False,1.0,1.0,1.0,1.0,1.0,42,1,1,1,1
250,P039,11.0,verbal_first,4.0,43,calibration,,,A,happy_vs_sad,0.7,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,HappyPop.png,sad,happy,5.0,6.0,1.0,right,SPADE-6.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,139.3000000238535,False,0.0,1.0,1.0,1.0,0.0,43,1,1,0,0
255,P039,11.0,verbal_first,4.0,44,calibration,,,B,happy_vs_neutral,0.8,0.8,0.0,1.0,right,left,1.0,1.0,1.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,4.0,2.0,2.0,left,HEART-4.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1381.2000000059488,False,1.0,0.0,1.0,1.0,1.0,44,2,1,0,1
260,P039,11.0,verbal_first,4.0,45,calibration,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,1.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,6.0,7.0,1.0,right,DIAMOND-7.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,622.6000000238419,False,0.0,1.0,1.0,1.0,0.0,45,3,1,0,0
265,P039,11.0,verbal_first,4.0,46,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,1.0,left,left,0.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,5.0,3.0,2.0,left,HEART-5.png,2.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,265.6000000179047,False,1.0,1.0,1.0,1.0,1.0,46,1,2,1,1
270,P039,11.0,verbal_first,4.0,47,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,2.0,6.0,4.0,right,SPADE-6.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,152.40000000002328,False,0.0,1.0,0.0,1.0,0.0,47,3,2,0,1
275,P039,11.0,verbal_first,4.0,48,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,3.0,9.0,6.0,right,CLUB-9.png,6.0,I think I'm going to win this round.,Z,M,M,Z,0.0,997.9000000238302,False,1.0,0.0,1.0,0.0,1.0,48,2,2,0,1
280,P039,11.0,verbal_first,4.0,49,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,0.0,0.0,right,right,0.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,7.0,4.0,3.0,left,DIAMOND-7.png,3.0,I think I'm going to win this round.,Z,M,Z,M,0.0,1007.3000000238536,False,0.0,1.0,1.0,0.0,0.0,49,2,2,0,0
285,P039,11.0,verbal_first,4.0,50,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,1.0,7.0,6.0,right,SPADE-7.png,6.0,I think I'm going to win this round.,Z,M,M,M,1.0,144.40000000002328,False,0.0,1.0,0.0,1.0,0.0,50,3,2,0,1
290,P039,11.0,verbal_first,4.0,51,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,9.0,8.0,1.0,left,SPADE-9.png,1.0,I think I'm going to win this round.,Z,M,Z,,0.0,3000.2000000178814,True,,,,,,51,1,2,1,0
295,P039,11.0,verbal_first,4.0,52,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,3.0,1.0,2.0,left,HEART-3.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,56.60000002384186,False,0.0,0.0,1.0,0.0,0.0,52,2,2,1,0
300,P039,11.0,verbal_first,4.0,53,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,HappyPop.png,SadPop.png,happy,sad,10.0,5.0,5.0,left,SPADE-10.png,5.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,471.9000000118977,False,1.0,1.0,0.0,1.0,1.0,53,1,2,1,0
305,P039,11.0,verbal_first,4.0,54,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,8.0,7.0,1.0,left,CLUB-8.png,1.0,I think I'm going to win this round.,Z,M,Z,M,0.0,644.4000000059605,False,0.0,0.0,1.0,0.0,0.0,54,3,2,1,0
310,P039,11.0,verbal_first,4.0,55,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,0.0,1.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,6.0,5.0,1.0,left,DIAMOND-6.png,1.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,803.1000000059721,False,1.0,0.0,1.0,1.0,1.0,55,1,2,0,1
315,P039,11.0,verbal_first,4.0,56,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,1.0,left,left,0.0,1.0,2.0,high,low,HappyPop.png,NeutralPop.png,happy,neutral,10.0,2.0,8.0,left,SPADE-10.png,8.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1013.100000005972,False,1.0,1.0,1.0,1.0,1.0,56,2,2,1,1
320,P039,11.0,verbal_first,4.0,57,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,NeutralPop.png,sad,neutral,6.0,9.0,3.0,right,HEART-9.png,3.0,I think I'm going to win this round.,Z,M,M,M,1.0,370.90000001789303,False,0.0,1.0,0.0,1.0,0.0,57,3,2,0,1
325,P039,11.0,verbal_first,4.0,58,verbal_volatile,,,B,happy_vs_neutral,0.8,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,NeutralPop.png,HappyPop.png,neutral,happy,2.0,6.0,4.0,right,CLUB-6.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,608.1000000119093,False,0.0,1.0,0.0,1.0,0.0,58,2,2,0,1
330,P039,11.0,verbal_first,4.0,59,verbal_volatile,,,A,happy_vs_sad,0.7,0.2,1.0,0.0,right,left,1.0,1.0,2.0,high,low,SadPop.png,HappyPop.png,sad,happy,1.0,3.0,2.0,right,HEART-3.png,2.0,I think I'm going to win this round.,Z,M,M,M,1.0,476.8000000238535,False,0.0,1.0,0.0,1.0,0.0,59,1,2,0,1
335,P039,11.0,verbal_first,4.0,60,verbal_volatile,,,C,neutral_vs_sad,0.9,0.2,1.0,0.0,left,right,1.0,1.0,2.0,high,low,NeutralPop.png,SadPop.png,neutral,sad,10.0,3.0,7.0,left,CLUB-10.png,7.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,743.4000000238302,False,1.0,1.0,0.0,1.0,1.0,60,3,2,1,0
340,P039,11.0,verbal_first,4.0,61,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,2.0,10.0,8.0,right,CLUB-10.png,8.0,I think I'm going to win this round.,Z,M,M,M,1.0,249.2000000178814,False,0.0,1.0,1.0,1.0,0.0,61,2,2,0,0
345,P039,11.0,verbal_first,4.0,62,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,left,right,1.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,8.0,10.0,2.0,right,DIAMOND-10.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,804.4000000238302,False,1.0,1.0,0.0,0.0,1.0,62,1,2,1,0
350,P039,11.0,verbal_first,4.0,63,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,left,left,0.0,1.0,3.0,high,high,NeutralPop.png,SadPop.png,neutral,sad,5.0,2.0,3.0,left,CLUB-5.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,610.8000000119209,False,1.0,1.0,1.0,1.0,1.0,63,3,2,1,1
355,P039,11.0,verbal_first,4.0,64,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,NeutralPop.png,HappyPop.png,neutral,happy,1.0,2.0,1.0,right,CLUB-2.png,1.0,I think I'm going to win this round.,Z,M,M,M,1.0,368.5999999999767,False,0.0,1.0,1.0,1.0,0.0,64,2,2,0,0
360,P039,11.0,verbal_first,4.0,65,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,1.0,right,right,0.0,1.0,3.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,5.0,4.0,right,HEART-5.png,4.0,I think I'm going to win this round.,Z,M,M,M,1.0,975.7000000238186,False,0.0,1.0,1.0,1.0,0.0,65,3,2,0,0
365,P039,11.0,verbal_first,4.0,66,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,3.0,high,high,SadPop.png,HappyPop.png,sad,happy,4.0,2.0,2.0,left,DIAMOND-4.png,2.0,I think I'm going to win this round.,Z,M,Z,M,0.0,117.1000000059721,False,0.0,1.0,0.0,0.0,0.0,66,1,2,0,1
370,P039,11.0,verbal_first,4.0,67,verbal_volatile,,,C,neutral_vs_sad,0.9,0.8,1.0,0.0,right,left,1.0,1.0,3.0,high,high,SadPop.png,NeutralPop.png,sad,neutral,1.0,3.0,2.0,right,HEART-3.png,2.0,I think I'm going to win this round.,Z,M,M,Z,0.0,1216.900000017893,False,1.0,0.0,1.0,0.0,1.0,67,3,2,0,1
375,P039,11.0,verbal_first,4.0,68,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,1.0,0.0,left,right,1.0,1.0,3.0,high,high,HappyPop.png,SadPop.png,happy,sad,7.0,3.0,4.0,left,HEART-7.png,4.0,I think I'm going to win this round.,Z,M,Z,,0.0,3000.5,True,,,,,,68,1,2,1,0
380,P039,11.0,verbal_first,4.0,69,verbal_volatile,,,B,happy_vs_neutral,0.8,0.8,1.0,0.0,left,right,1.0,1.0,3.0,high,high,HappyPop.png,NeutralPop.png,happy,neutral,6.0,1.0,5.0,left,DIAMOND-6.png,5.0,I think I'm going to win this round.,Z,M,Z,M,0.0,636.0000000178698,False,0.0,0.0,1.0,0.0,0.0,69,2,2,1,0
385,P039,11.0,verbal_first,4.0,70,verbal_volatile,,,A,happy_vs_sad,0.7,0.8,0.0,1.0,right,left,1.0,1.0,3.0,high,high,SadPop.png,HappyPop.png,sad,happy,9.0,6.0,3.0,left,CLUB-9.png,3.0,I think I'm going to win this round.,Z,M,Z,Z,1.0,1531.9000000000233,False,1.0,0.0,1.0,1.0,1.0,70,1,2,0,1
