trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,facial_volatile,4,C,3,0.0,1.0,0.3,0.2,right,left,0,1,8.0,2.0,6.0,left,M,0.0,412.89999997615814,1.0,0.0,0.0,False,0.0
159,159,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,2.0,4.0,2.0,right,Z,1.0,344.59999998810235,1.0,1.0,0.0,False,1.0
160,160,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,Z,1.0,334.80000000004657,1.0,1.0,0.0,False,1.0
161,161,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,8.0,10.0,2.0,right,M,0.0,565.5999999761116,0.0,0.0,1.0,False,0.0
162,162,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,9.0,8.0,1.0,left,M,0.0,379.69999996421393,1.0,1.0,0.0,False,0.0
163,163,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,7.0,3.0,left,M,0.0,353.9999999522697,1.0,1.0,0.0,False,0.0
164,164,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,left,right,1,0,1.0,2.0,1.0,right,M,0.0,338.0999999999767,0.0,1.0,1.0,False,0.0
165,165,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,4.0,7.0,3.0,right,Z,1.0,634.5999999761116,1.0,1.0,0.0,False,1.0
166,166,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,4.0,3.0,1.0,left,Z,1.0,325.899999952293,0.0,0.0,1.0,False,1.0
167,167,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,4.0,7.0,3.0,right,M,0.0,605.0999999761116,1.0,0.0,1.0,False,0.0
168,168,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,6.0,2.0,right,M,0.0,391.4000000000233,0.0,0.0,1.0,False,0.0
169,169,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,6.0,7.0,1.0,right,M,0.0,388.89999997615814,0.0,0.0,1.0,False,0.0
170,170,facial_volatile,4,C,3,0.0,1.0,0.3,0.2,left,right,1,0,1.0,7.0,6.0,right,Z,1.0,377.199999988079,1.0,0.0,0.0,False,1.0
171,171,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,10.0,5.0,5.0,left,M,0.0,422.4000000000233,1.0,0.0,0.0,False,0.0
172,172,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,9.0,3.0,6.0,left,M,0.0,1056.0999999999767,1.0,1.0,0.0,False,0.0
173,173,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,5.0,4.0,right,Z,1.0,418.9999999881256,1.0,1.0,0.0,False,1.0
174,174,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,Z,1.0,325.1999999762047,1.0,1.0,0.0,False,1.0
175,175,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,5.0,4.0,left,M,0.0,326.5999999999767,1.0,1.0,0.0,False,0.0
176,176,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,10.0,9.0,right,Z,1.0,305.19999998807907,1.0,1.0,0.0,False,1.0
177,177,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,9.0,4.0,5.0,left,M,0.0,318.19999998807907,0.0,1.0,0.0,False,0.0
178,178,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,6.0,10.0,4.0,right,Z,1.0,370.39999997615814,0.0,1.0,0.0,False,1.0
179,179,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,1.0,3.0,left,M,0.0,2826.3999999880325,1.0,1.0,0.0,False,0.0
180,180,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,2.0,6.0,4.0,right,M,0.0,1514.6999999762047,1.0,0.0,1.0,False,0.0
